tweet id,name,username,tweet text,reference type,reference id,created at,like,quote,reply,retweet,tweet url,mentions,hashtags
1502879628301504512,esmera,es16mera,hilal r Ahmar Society Indonesia setelah masuk dalam daftar terduga teroris dan organisasi teroris Indonesia Harus diselidiki sih. #WaspadaJaringanJI https://t.co/hj0vmVlE7G Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/es16mera/status/1502879628301504512,,WaspadaJaringanJI
1502879628297482251,Makarisso,makarisso,Karena terduga teroris telah melakukan perlawanan terhadap petugas maka Densus 88 memberikan tindakan tegas dan terukur #WaspadaJaringanJI Cegah Paham Radikal https://t.co/cJxNmxT2SZ,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/makarisso/status/1502879628297482251,,WaspadaJaringanJI
1502879628297269248,Neilsen Benedict,neilseben,Tindakan tegas harus dilakukan oleh aparat penegak hukum apabila mendapati teroris melakukan perlawanan saat hendak diringkus #WaspadaJaringanJI Cegah Paham Radikal https://t.co/sAahz8h571,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/neilseben/status/1502879628297269248,,WaspadaJaringanJI
1502879628297265152,Lelakimus,lelakimus,Karena sering melakukan perlawanan maka Densus 88 ikut serta melakukan tindakan tegas terhadap teroris yang melawan #WaspadaJaringanJI Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/lelakimus/status/1502879628297265152,,WaspadaJaringanJI
1502879628293296129,serun4i016,serun4i016,Untuk keamanan masyarakat maka dari itu perlawanan yang dilakukan tersangka teroris ini langsung mendapatkan tindakan tegas dari aparat hukum #WaspadaJaringanJI Cegah Paham Radikal https://t.co/IcU6gcACzG,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/serun4i016/status/1502879628293296129,,WaspadaJaringanJI
1502879628293255170,Fifins,Fifins8,"Setiap terduga teroris yang memberikan perlawanan akan ditindak tegas oleh aparat guna mengamankan masyarakat , semoga semua teroris bisa di tangkap #WaspadaJaringanJI Cegah Paham Radikal https://t.co/Ge4yDBBz3P",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Fifins8/status/1502879628293255170,,WaspadaJaringanJI
1502879628293144581,Miko,Mikoes95,Tersangka teroris akan diberikan tindakan tegas jika memberikan perlawanan saat hendak ditangkap #WaspadaJaringanJI Cegah Paham Radikal https://t.co/tpLsNvyJLZ,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Mikoes95/status/1502879628293144581,,WaspadaJaringanJI
1502879628293128192,Gowadari,gowadari,Jika memang melakukan perlawanan maka Densus 88 akan melakukan tindakan tegas terhadap terduga teroris #WaspadaJaringanJI Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/gowadari/status/1502879628293128192,,WaspadaJaringanJI
1502879628293115904,Carrie King,karinovil,"Benar nih harus, Sudah saatnya organisasi teroris di Indonesia ditumpas secara massal agar dapat menciptakan kedamaian di Indonesia #WaspadaJaringanJI Cegah Paham Radikal https://t.co/lbXzdTbi6f",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/karinovil/status/1502879628293115904,,WaspadaJaringanJI
1502879628293074944,Vosoup,vosoup,Para tersangka teroris itu akan diberikan tindakan yang tegas jika memberikan perlawanan saat hendak ditangkap #WaspadaJaringanJI Cegah Paham Radikal https://t.co/3aBdupWn6u,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/vosoup/status/1502879628293074944,,WaspadaJaringanJI
1502879628289097729,Si Paling Vernalta,SiVernalta,"Setuju sama pihak berwajib. Teroris begini emang mesti dibabat habis #WaspadaJaringanJI
Cegah Paham Radikal https://t.co/xOYfqRbzbb",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/SiVernalta/status/1502879628289097729,,WaspadaJaringanJI
1502879628289003521,Tantri,tan23tri,Demi tetap memberikan keamanan tindakan tegas dan terukur dilakukan saat proses penangkapan terduga teroris di Sukoharjo yang mengalami perlawanan Wajib banget buat dibasmi. #WaspadaJaringanJI https://t.co/jwjOM9s64k Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/tan23tri/status/1502879628289003521,,WaspadaJaringanJI
1502879628288999424,Bengbiru,bengbiru,Kini Densus 88 telah melakukan tindakan tegas loh dengan melakukan perlawanan yang dilakukan oleh teroris tersebut #WaspadaJaringanJI Cegah Paham Radikal https://t.co/TKndk24Sew,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/bengbiru/status/1502879628288999424,,WaspadaJaringanJI
1502879628288954372,Capricornkun,Capricornkun1,"Bravo ,Terduga teroris berhasil diamankan oleh pihak berwajib dengan melakukan tindakan tegas yang Terukur demi terjaga keamanan dan ketentraman masyarakat #WaspadaJaringanJI Cegah Paham Radikal https://t.co/17IQSvBioa",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Capricornkun1/status/1502879628288954372,,WaspadaJaringanJI
1502879628288946176,Jul,tembefm,Jika memang melakukan perlawanan maka Densus 88 akan melakukan tindakan tegas terhadap terduga teroris #WaspadaJaringanJI Cegah Paham Radikal https://t.co/YXO6pkgxqD,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/tembefm/status/1502879628288946176,,WaspadaJaringanJI
1502879628288937987,Rarass,Rarasss0,"Kita harus waspada dan mencegah paham radikal yang banyak beredar di masyarakat sekarang, berantas teroris dan jaringannya ,agar keamanan selalu bertebaran  #WaspadaJaringanJI Cegah Paham Radikal https://t.co/ptmE5QjD0N",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Rarasss0/status/1502879628288937987,,WaspadaJaringanJI
1502879628288937986,Miko,Mikoaja_,"Pihak berwajib sudah semestinya untuk memberikan perlindungan terhadap masyarakat, dan harus melakukan tindakan tegas bagi perlawanan terhadap teroris
#WaspadaJaringanJI Cegah Paham Radikal https://t.co/WHw7OQzFUs",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Mikoaja_/status/1502879628288937986,,WaspadaJaringanJI
1502879628284907521,Lemmurd,lemmurd,"Indonesia juga harus bersama sama, bersatu dalam menumpas jaringan  teroris yang beredar banyak di dalam masyarakat dalam bentuk organisasi #WaspadaJaringanJI Cegah Paham Radikal https://t.co/sMCX3zE9wh",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/lemmurd/status/1502879628284907521,,WaspadaJaringanJI
1502879628284895238,Yakult 🦄,yakult101219,"Dah jelas jelas udah diputuskan kalo HASI masuk organisasi teroris, dan mana aktif lagi di organisasi itu #WaspadaJaringanJI Cegah Paham Radikal https://t.co/A127d70ASp",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/yakult101219/status/1502879628284895238,,WaspadaJaringanJI
1502879628284768257,saqicik,saqicik,Densus 88 saat ini telah melakukan tindakan tegas dengan perlawanan yang dilakukan oleh teroris tersebut #WaspadaJaringanJI Cegah Paham Radikal https://t.co/OLLap2Jojh,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/saqicik/status/1502879628284768257,,WaspadaJaringanJI
1502879628284755976,4driella_me,4driella_me,Terduga teroris di Sukoharjo ini sudah berhasil ditumpas oleh Densus 88 dengan tindakan yang tegas dan sangatlah Terukur #WaspadaJaringanJI Cegah Paham Radikal https://t.co/XRgEGKsJNW,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/4driella_me/status/1502879628284755976,,WaspadaJaringanJI
1502879628284731404,Istiqomaah,Istiqomaah3,Pihak berwajib sudah semestinya memberikan perlindungan terhadap masyarakat dengan melakukan tindakan tegas bagi perlawanan terhadap teroris yg membahayakan  #WaspadaJaringanJI Cegah Paham Radikal https://t.co/2OR6XWH8kQ,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Istiqomaah3/status/1502879628284731404,,WaspadaJaringanJI
1502879628284731395,aldaria,alda20ria,Untuk keamanan masyarakat maka dari itu perlawanan yang dilakukan tersangka teroris mendapatkan tindakan tegas oleh aparat hukum Harus diselidiki sih. #WaspadaJaringanJI https://t.co/v47bf4iuea Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/alda20ria/status/1502879628284731395,,WaspadaJaringanJI
1502879628284727297,deny,denycakhra,Terduga teroris adalah petinggi Jamaah Islamiyah dan dokter aktif di Lembaga Hilal  Achmar Society Indonesia. Tentunya ini sangat meresahkan masyarakat. #WaspadaJaringanJI Cegah Paham Radikal https://t.co/zsvp1ZQvz4,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/denycakhra/status/1502879628284727297,,WaspadaJaringanJI
1502879628284682241,Mamang Bakso,mamangbakso__,"Ini nih muka dokter yang ternyata selama ini tergabung dengan teroris #WaspadaJaringanJI
Cegah Paham Radikal https://t.co/gIJVGyp5PL",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/mamangbakso__/status/1502879628284682241,,WaspadaJaringanJI
1502879628280705025,Mari_Mas,MariiMaass,Drama Penangkapan teroris di Sukoharjo berlangsung dengan perlawanan maka dari itu Densus 88 melakukan tindakan tegas #WaspadaJaringanJI Cegah Paham Radikal https://t.co/mqRtQMiHh9,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/MariiMaass/status/1502879628280705025,,WaspadaJaringanJI
1502879628280672258,milvm,milvm1,hilal r Ahmar Society Indonesia setelah sekarang masuk dalam daftar terduga teroris dan organisasi teroris Indonesia #WaspadaJaringanJI Cegah Paham Radikal https://t.co/Gi0MlgZYwZ,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/milvm1/status/1502879628280672258,,WaspadaJaringanJI
1502879628280492037,Fauzia Syifa,FauziaSyifa10,JADI GA TENANG Jarak ke sangat sekali resah Dengan hadirnya Hasi yang merupakan organisasi teroris di Indonesia #WaspadaJaringanJI Cegah Paham Radikal https://t.co/0B88DUXys8,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/FauziaSyifa10/status/1502879628280492037,,WaspadaJaringanJI
1502879628276518919,Berlin,elBerlin88,Perlawanan sengit yang telah dilakukan oleh terduga teroris yg berada di Sukoharjo sehingga Densus 88 terpaksa memberikan tindakan tegas yang sangat Terukur #WaspadaJaringanJI Cegah Paham Radikal https://t.co/R1yzSaNH0a,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/elBerlin88/status/1502879628276518919,,WaspadaJaringanJI
1502879628276477956,windyfashiong,windyfashiong,Tindakan tegas dan juga terukur dari aparat itu memang benar harus dilakukan krn perlawanan yg dilakukan teroris bisa membahayakan masyarakat #WaspadaJaringanJI Cegah Paham Radikal https://t.co/mpfAUF2xYl,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/windyfashiong/status/1502879628276477956,,WaspadaJaringanJI
1502879628276297729,Jesi,jesi14hu,Jika memang melakukan perlawanan maka Densus 88 akan melakukan tindakan tegas terhadap terduga teroris Teroris harus dibasmi. #WaspadaJaringanJI https://t.co/p9JYaybKYh Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/jesi14hu/status/1502879628276297729,,WaspadaJaringanJI
1502879628272230400,minihoo,minihoo3,Jika memang melakukan perlawanan maka Densus 88 akan melakukan tindakan tegas terhadap terduga teroris dan bisa segera terkendali #WaspadaJaringanJI Cegah Paham Radikal https://t.co/G2usInYlj2,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/minihoo3/status/1502879628272230400,,WaspadaJaringanJI
1502879628272185348,Hamatsu,Hamatsur,Jarak ke sangat sekali resah Dengan hadirnya Hasi ini yang merupakan organisasi teroris yang berada di Indonesia #WaspadaJaringanJI Cegah Paham Radikal https://t.co/MhID4HzDA5,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Hamatsur/status/1502879628272185348,,WaspadaJaringanJI
1502879628272144392,Zhumira,Zhumira3,Jadi tindakan tegas emang harus dilakukan nih oleh aparat penegak hukum apabila mendapati teroris melakukan perlawanan saat hendak diringkus #WaspadaJaringanJI Cegah Paham Radikal https://t.co/cIk19k06e6,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Zhumira3/status/1502879628272144392,,WaspadaJaringanJI
1502879628267966464,keyza,key4za,Petinggi jamaah Islamiyah dan dokter aktif di lembaga Hilal Ahmar Society merupakan terduga teroris yang berhasil diringkus petugas Wajib banget buat dibasmi. #WaspadaJaringanJI https://t.co/C8N0SMuGDG Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/key4za/status/1502879628267966464,,WaspadaJaringanJI
1502879628267962374,PopeyeOlive,pop3y3_olive,sering melakukan perlawanan maka Densus 88 ikut serta melakukan tindakan tegas terhadap teroris yang melawan #WaspadaJaringanJI Cegah Paham Radikal https://t.co/5kKsxMvqfj,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/pop3y3_olive/status/1502879628267962374,,WaspadaJaringanJI
1502879628267950084,Nugimougi,nugimougi,Untuk keamanan masyarakat maka dari itu perlawanan yang dilakukan tersangka teroris mendapatkan tindakan tegas oleh aparat hukum #WaspadaJaringanJI Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/nugimougi/status/1502879628267950084,,WaspadaJaringanJI
1502879628263714823,Jaenhy,jyrann_,Densus 88 telah melakukan tindakan tegas dengan perlawanan yang dilakukan oleh teroris tersebut. #WaspadaJaringanJI Cegah Paham Radikal https://t.co/ccfeyJTSXf,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/jyrann_/status/1502879628263714823,,WaspadaJaringanJI
1502879628263710723,Awang Pange,AwangPange,Jarak ke sangat sekali resah Dengan hadirnya Hasil yang merupakan 👉organisasi teroris di Indonesia #WaspadaJaringanJI Cegah Paham Radikal https://t.co/lhm37NeXAw,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/AwangPange/status/1502879628263710723,,WaspadaJaringanJI
1502879628259733505,Ritna7k,ritna7k,Masyarakat yang tinggal disekitar Terduga teroris tidak perlu khawatir karena aparat penegak hukum akan terus bertindak tegas KEpAda mereka #WaspadaJaringanJI Cegah Paham Radikal https://t.co/a5ZzxB7PYz,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/ritna7k/status/1502879628259733505,,WaspadaJaringanJI
1502879628259643397,HELLEN 🔥,BrigitaHellenas,Untuk saat ini masyarakat tinggal disekitar Terduga teroris tidak perlu khawatir karena aparat penegak hukum akan terus bertindak tegas #WaspadaJaringanJI Cegah Paham Radikal https://t.co/w2MrEmlw8b,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/BrigitaHellenas/status/1502879628259643397,,WaspadaJaringanJI
1502879628259561475,Lanang jowo,Lanangjowo12,"Perlawanan sengit dilakukan oleh terduga teroris yang berada di Sukoharjo sehingga Densus 88 terpaksa memberikan tindakan tegas yang sangat terukur, mantap, lanjutkan! #WaspadaJaringanJI Cegah Paham Radikal https://t.co/2v357LHGCd",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Lanangjowo12/status/1502879628259561475,,WaspadaJaringanJI
1502879628259520522,AMELIA 🔥,Ameyliaa23,Udah pada tau blum penangkapan terduga teroris di Sukoharjo berlangsung dengan perlawanan sehingga memaksa bertugas untuk melakukan tindakan tegas #WaspadaJaringanJI Cegah Paham Radikal https://t.co/GHPGCZsMoH,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Ameyliaa23/status/1502879628259520522,,WaspadaJaringanJI
1502879628259520513,neesti,n3sti_fy,Penjahat kayak apa pun mau teroris kalau melakukan perlawanan saat ditangkap tentunya akan ada tindakan tegas yang dikeluarkan oleh Densus 88 #WaspadaJaringanJI Cegah Paham Radikal https://t.co/esmexJehui,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/n3sti_fy/status/1502879628259520513,,WaspadaJaringanJI
1502879628255506432,Dummie,Dummie2022_,"Padahal berdasarkan putusan Pengadilan Negeri Jakarta Pusat, Hilal Ahmar Society
Indonesia alias HASI masuk dalam daftar
terduga teroris dan organisasi teroris di Indonesia

#WaspadaJaringanJI
Cegah Paham Radikal https://t.co/kIPerT03sT",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Dummie2022_/status/1502879628255506432,,WaspadaJaringanJI
1502879628255399936,Tasya Nazetta 31,Nazetta31,hilal r Ahmar Society Indonesia setelah masuk dalam daftar terduga teroris dan organisasi teroris Indonesia  ini yang wajib di waspadai #WaspadaJaringanJI Cegah Paham Radikal https://t.co/uWW8tpBG0a,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Nazetta31/status/1502879628255399936,,WaspadaJaringanJI
1502879628251303942,Yovita,yovita14ui,hilal r Ahmar Society Indonesia setelah masuk dalam daftar terduga teroris dan organisasi teroris Indonesia Wajib banget buat dibasmi. #WaspadaJaringanJI https://t.co/PjgMquFzr9 Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/yovita14ui/status/1502879628251303942,,WaspadaJaringanJI
1502879628251303939,Imania Rianita,ImaniaRianita,Untuk keamanan masyarakat oleh karena itu perlawanan yang dilakukan tersangka teroris mendapatkan tindakan tegas dari aparat hukum #WaspadaJaringanJI Cegah Paham Radikal https://t.co/25jSFDTTIr,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/ImaniaRianita/status/1502879628251303939,,WaspadaJaringanJI
1502879628251258880,Tiwi Sari,TiwiSari14,"Setiap terduga teroris yang memberikan perlawanan akan ditindak tegas oleh aparat guna mengamankan masyarakat agar tidak terulang kembali
#WaspadaJaringanJI Cegah Paham Radikal https://t.co/36GZ5cJjkR",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/TiwiSari14/status/1502879628251258880,,WaspadaJaringanJI
1502879628247007233,Maria Mondragon,maringupi,"Semoga secepatnya ditindak, Tinggi jamaah Islamiyah dan dokter aktif di lembaga Hilal achmar Society Indonesia ditetapkan sebagai terduga teroris yang sangat meresahkan masyarakat #WaspadaJaringanJI Cegah Paham Radikal https://t.co/AhPC3ByyuT",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/maringupi/status/1502879628247007233,,WaspadaJaringanJI
1502879628242796545,estes,estesmanga,Perlawanan yang diberikan oleh teroris ketika hendak ditangkap sangat membahayakan masyarakat sekitar maka dari itu aparat akan melakukan tindakan tegas dan terukur #WaspadaJaringanJI Cegah Paham Radikal . semoga cepat terselesaikan https://t.co/IlEcqVYlYS,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/estesmanga/status/1502879628242796545,,WaspadaJaringanJI
1502879628242743297,almi,almiyai,"Masyarakat saat ini dapat bernafas lega dan aman terkendali maka tindakan tegas yang dilakukan oleh aparat hukum dalam menindak terduga teroris itu sangat wajib
#WaspadaJaringanJI Cegah Paham Radikal https://t.co/yuDVEYbRJl",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/almiyai/status/1502879628242743297,,WaspadaJaringanJI
1502879628238729220,Kasih,K4sih__sy,Terduga teoris akan segera ditindak dengan tegas oleh aparat guna mengamankan masyarakat dari bahaya teroris yang mengancam #WaspadaJaringanJI Cegah Paham Radikal https://t.co/RJdXMwXQAL,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/K4sih__sy/status/1502879628238729220,,WaspadaJaringanJI
